categorie,marque,gamme,cluster_segmentation,cle_produit,semaine,prix_tnd
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-128go-4g-noir.html,1,479.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-128go-4g-noir.html,2,479.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-128go-4g-noir.html,3,479.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-128go-4g-noir.html,4,479.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-couleur-noir.html,1,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-couleur-noir.html,2,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-couleur-noir.html,3,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-couleur-noir.html,4,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-light-violet.html,1,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-light-violet.html,2,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-light-violet.html,3,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-4go-64go-light-violet.html,4,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-64go-4go-vert.html,1,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-64go-4go-vert.html,2,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-64go-4go-vert.html,3,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-64go-4go-vert.html,4,399.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-6go-128go-couleur-noir.html,1,569.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-6go-128go-couleur-noir.html,2,569.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-6go-128go-couleur-noir.html,3,569.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-6go-128go-couleur-noir.html,4,569.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-ta-12go-128go-couleur-vert.html,1,499.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-ta-12go-128go-couleur-vert.html,2,499.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-ta-12go-128go-couleur-vert.html,3,499.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a07-ta-12go-128go-couleur-vert.html,4,499.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-bleu-clair.html,1,799.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-bleu-clair.html,2,799.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-bleu-clair.html,3,799.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-bleu-clair.html,4,799.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-noir.html,1,799.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-noir.html,2,799.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-noir.html,3,799.0
smartphones,SAMSUNG,Économique,0,https://www.mytek.tn/smartphone-samsung-galaxy-a17-4g-6go-128go-noir.html,4,799.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a06-5g-4go-64go-noir.html,1,499.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a06-5g-4go-64go-noir.html,2,499.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a06-5g-4go-64go-noir.html,3,499.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a06-5g-4go-64go-noir.html,4,499.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a16-5g-8go-256go-noir.html,1,979.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-noir.html,1,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-noir.html,2,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-noir.html,3,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-noir.html,4,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-rose.html,1,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-rose.html,2,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-rose.html,3,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-6go-128go-rose.html,4,1069.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-blanc.html,1,1269.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-blanc.html,2,1269.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-blanc.html,3,1269.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-blanc.html,4,1269.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-noir.html,1,1269.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-noir.html,2,1269.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-noir.html,3,1269.0
smartphones,SAMSUNG,Économique,1,https://www.mytek.tn/smartphone-samsung-galaxy-a26-5g-8go-256go-noir.html,4,1269.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-bleu.html,1,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-bleu.html,2,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-bleu.html,3,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-bleu.html,4,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-gris.html,1,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-gris.html,2,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-gris.html,3,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-gris.html,4,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-noir.html,1,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-noir.html,2,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-noir.html,3,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-6go-128go-noir.html,4,899.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-bleu.html,1,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-bleu.html,2,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-bleu.html,3,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-bleu.html,4,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-gris.html,1,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-gris.html,2,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-gris.html,3,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-gris.html,4,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-noir.html,1,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-noir.html,2,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-noir.html,3,1199.0
smartphones,SAMSUNG,Économique,2,https://www.mytek.tn/smartphone-samsung-galaxy-a17-5g-8go-256go-noir.html,4,1199.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-aurora-cloud.html,1,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-aurora-cloud.html,2,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-aurora-cloud.html,3,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-aurora-cloud.html,4,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-azure-sky.html,1,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-azure-sky.html,2,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-azure-sky.html,3,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-azure-sky.html,4,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-midnight-shadow.html,1,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-midnight-shadow.html,2,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-midnight-shadow.html,3,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-4-go-128-go-midnight-shadow.html,4,559.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-6go-128-go-aurora-gold.html,1,599.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-6go-128-go-aurora-gold.html,2,599.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-6go-128-go-aurora-gold.html,3,599.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-6go-128-go-aurora-gold.html,4,599.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30-5g-6go-128-go-azure-sky.html,1,599.0
smartphones,TECNO,Gamme unique,profil_descriptif,https://www.mytek.tn/smartphone-tecno-spark-30c-5g-4go-64go-midnight-shadow.html,1,549.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v40-lite-8go-256go-silver-titane.html,1,699.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v40-lite-8go-256go-silver-titane.html,2,699.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v40-lite-8go-256go-silver-titane.html,3,699.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v40-lite-8go-256go-silver-titane.html,4,699.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-noir.html,1,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-noir.html,2,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-noir.html,3,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-noir.html,4,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-violet.html,1,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-violet.html,2,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-violet.html,3,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31-5g-16go-256go-violet.html,4,1169.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-6-75-120hz-gold.html,1,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-6-75-120hz-gold.html,2,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-6-75-120hz-gold.html,3,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-6-75-120hz-gold.html,4,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-gris.html,1,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-gris.html,2,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-gris.html,3,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-6go-128go-gris.html,4,839.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-120hz-7200mah-gold.html,1,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-120hz-7200mah-gold.html,2,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-120hz-7200mah-gold.html,3,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-120hz-7200mah-gold.html,4,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-6-75-7200-mah-gris.html,1,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-6-75-7200-mah-gris.html,2,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-6-75-7200-mah-gris.html,3,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-128go-6-75-7200-mah-gris.html,4,949.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-120hz-7200mah-gold.html,1,1069.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-120hz-7200mah-gold.html,2,1069.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-120hz-7200mah-gold.html,3,1069.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-120hz-7200mah-gold.html,4,1069.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-7200mah-gris.html,1,1069.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-7200mah-gris.html,2,1069.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-7200mah-gris.html,3,1069.0
smartphones,VIVO,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y31d-4g-8go-256go-7200mah-gris.html,4,1069.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v50-5g-12go-256go-bleu.html,1,1599.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v50-5g-12go-256go-bleu.html,2,1599.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v50-5g-12go-256go-bleu.html,3,1599.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v50-5g-12go-256go-bleu.html,4,1599.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-brun-mat.html,1,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-brun-mat.html,2,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-brun-mat.html,3,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-brun-mat.html,4,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-grey-dunes.html,1,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-grey-dunes.html,2,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-grey-dunes.html,3,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-5g-12go-512go-grey-dunes.html,4,2199.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-ocean-blue.html,1,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-ocean-blue.html,2,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-ocean-blue.html,3,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-ocean-blue.html,4,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-titanium-silver.html,1,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-titanium-silver.html,2,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-titanium-silver.html,3,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-12go-256go-titanium-silver.html,4,1699.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-ocean-blue.html,1,1499.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-ocean-blue.html,2,1499.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-ocean-blue.html,3,1499.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-ocean-blue.html,4,1499.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-titanium-silver.html,1,1499.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-titanium-silver.html,2,1499.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-titanium-silver.html,3,1499.0
smartphones,VIVO,Premium,profil_descriptif,https://www.mytek.tn/smartphone-vivo-v70-fe-5g-8go-256go-titanium-silver.html,4,1499.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-or-titane.html,1,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-or-titane.html,2,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-or-titane.html,3,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-or-titane.html,4,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-vert-jade.html,1,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-vert-jade.html,2,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-vert-jade.html,3,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-128go-vert-jade.html,4,409.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-or-titane.html,1,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-or-titane.html,2,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-or-titane.html,3,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-or-titane.html,4,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-vert-jade.html,1,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-vert-jade.html,2,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-vert-jade.html,3,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y04-4go-64go-vert-jade.html,4,379.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y19s-12gb-128gb-silver.html,1,459.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y19s-12go-128go-noir.html,1,459.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y19s-12go-128go-noir.html,2,459.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y19s-12go-128go-noir.html,3,459.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y19s-12go-128go-noir.html,4,459.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y21d-6go-128go-rouge-corail.html,1,479.0
smartphones,VIVO,Économique,profil_descriptif,https://www.mytek.tn/smartphone-vivo-y21d-6go-256go-rouge-corail.html,1,529.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-noir-de-minuit.html,1,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-noir-de-minuit.html,2,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-noir-de-minuit.html,3,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-noir-de-minuit.html,4,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-vert-menthe.html,1,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-vert-menthe.html,2,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-vert-menthe.html,3,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-15c-8go-256go-5g-vert-menthe.html,4,839.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-note-14-4g-8go-128go-midnight-black.html,1,749.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-note-14-4g-8go-128go-midnight-black.html,2,749.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-note-14-4g-8go-128go-midnight-black.html,3,749.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-note-14-4g-8go-128go-midnight-black.html,4,749.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-note-14-4g-8go-128go-purple.html,1,749.0
smartphones,XIAOMI,Milieu de gamme,profil_descriptif,https://www.mytek.tn/smartphone-xiaomi-redmi-note-14-4g-8go-128go-purple.html,2,749.0
